train_loss,val_loss,train_acc,val_acc
0.5749493253959138,0.6500505943229233,0.6853002070393375,0.5652173913043478
0.3694242780746634,0.49313275818375574,0.8530020703933747,0.6956521739130435
0.31663302259662385,0.32824212809403736,0.8778467908902692,0.8840579710144928
0.2829449210107697,0.3596705871539703,0.8902691511387164,0.8405797101449275
0.23647613727774927,0.2622484792617784,0.9109730848861284,0.9130434782608695
0.24919377437042647,0.257432814957439,0.9109730848861284,0.8985507246376812
0.2697420246112421,0.19230144892049872,0.9026915113871635,0.927536231884058
0.18937298291465016,0.18791850775048352,0.9399585921325052,0.9420289855072463
0.19074302294733114,0.21110479749631192,0.9316770186335404,0.9420289855072463
0.21172520394897856,0.2150360600132009,0.9047619047619048,0.927536231884058
0.18357624128985356,0.2430986486159373,0.9233954451345756,0.9130434782608695
0.17178258935363644,0.22086568900208542,0.9420289855072463,0.9130434782608695
0.15998501659180067,0.18923935283353363,0.9461697722567288,0.9565217391304348
0.16690175849211636,0.19177271528304488,0.9358178053830227,0.927536231884058
0.18079027379274862,0.16816426198119702,0.9337474120082816,0.9565217391304348
0.1355173084923446,0.16427143020690352,0.9523809523809523,0.9565217391304348
0.15048866558580912,0.16665823903420698,0.9420289855072463,0.9420289855072463
0.1425119661581442,0.1646555559574694,0.9523809523809523,0.9420289855072463
0.15934674660858408,0.17429880845104007,0.94824016563147,0.9420289855072463
0.1402188838145254,0.13414329484752988,0.9565217391304348,0.9420289855072463
0.146580159540749,0.12533629375199476,0.9399585921325052,0.9565217391304348
0.1375095360520957,0.14923402796620908,0.94824016563147,0.9710144927536232
0.12077616843130771,0.15024116430161655,0.9606625258799172,0.9565217391304348
0.1258755135610237,0.14692392432387325,0.9606625258799172,0.9565217391304348
0.1263857398714338,0.1328171675187954,0.9668737060041408,0.9710144927536232
0.1316951578309447,0.14057898877755456,0.9627329192546584,0.9710144927536232
0.14143144455015288,0.1350527291280636,0.9544513457556936,0.9565217391304348
0.13012277487642276,0.13404078689822252,0.9565217391304348,0.9710144927536232
0.1295961568567817,0.1409618914451288,0.9648033126293996,0.9565217391304348
0.1088591523190833,0.13873403486998184,0.9606625258799172,0.9855072463768116
0.12706519777483574,0.12785311383397682,0.9627329192546584,0.9855072463768116
0.12192152489138686,0.14358158930596235,0.968944099378882,0.9565217391304348
0.09563368955322428,0.15779275889845862,0.9730848861283644,0.9420289855072463
