train_loss,val_loss,train_acc,val_acc
0.5752802596082351,0.4890400598878446,0.6770186335403726,0.8115942028985508
0.3949695459063749,0.3131594925686933,0.8260869565217391,0.8840579710144928
0.3970803825751595,0.2915210011212722,0.8260869565217391,0.8985507246376812
0.3679837646506588,0.21581598619620004,0.8302277432712215,0.9420289855072463
0.28445195411303026,0.27120210079179297,0.8964803312629399,0.8985507246376812
0.29990116619422075,0.2924792395121809,0.8757763975155279,0.8840579710144928
0.32717866587836303,0.18012113307697186,0.8592132505175983,0.9420289855072463
0.2808486819884298,0.20114670931429102,0.8923395445134575,0.9855072463768116
0.2373105779938076,0.18311160694861758,0.906832298136646,0.9565217391304348
0.2551858571375379,0.23052632808685303,0.9006211180124224,0.9565217391304348
0.2710442323368775,0.1702436273512633,0.8902691511387164,0.9710144927536232
0.23134029503934872,0.17486271175785342,0.9233954451345756,0.9710144927536232
0.23549756663803234,0.17485619671102884,0.9089026915113871,0.9710144927536232
0.26403148598799303,0.13179732902326446,0.8944099378881988,0.9565217391304348
0.27294805578069903,0.1398737424093744,0.8881987577639752,0.9710144927536232
0.243460632505871,0.14599029115144757,0.9213250517598344,0.9710144927536232
0.2250714789667238,0.14644004015818887,0.9151138716356108,0.9855072463768116
0.230153611697272,0.1497885174509408,0.9192546583850931,1.0
0.23350547255628104,0.1336052200716475,0.9151138716356108,0.9855072463768116
0.2304569699996253,0.1085695670782656,0.9192546583850931,1.0
0.2543098509435081,0.11430604712686677,0.8778467908902692,0.9855072463768116
0.23210029251580405,0.12083839673710906,0.8985507246376812,0.9710144927536232
0.21393476179791288,0.10818843586721281,0.9233954451345756,1.0
0.19990147594709573,0.11732860827359601,0.9233954451345756,1.0
0.20425963586902027,0.11200927975385086,0.9233954451345756,0.9855072463768116
0.23064890517766432,0.1089939507453338,0.9130434782608695,1.0
0.2299286421411526,0.11288231805614803,0.9026915113871635,0.9855072463768116
0.22554841890591765,0.11447048403214717,0.906832298136646,1.0
0.1941256048022837,0.11640343653119128,0.927536231884058,1.0
