train_loss,val_loss,train_acc,val_acc
0.49860813093851813,0.6081420632376187,0.7432712215320911,0.5797101449275363
0.31660782427027606,0.440670738833538,0.8674948240165632,0.7681159420289855
0.2999595080350003,0.3007712606070698,0.8819875776397516,0.8985507246376812
0.26294476061087585,0.49494609223219793,0.8985507246376812,0.7391304347826086
0.22676861113396243,0.2740326410402422,0.9089026915113871,0.8695652173913043
0.26446307606331804,0.2441392016151677,0.8902691511387164,0.927536231884058
0.2805512305002035,0.19563821948848772,0.8944099378881988,0.9130434782608695
0.18446512813400284,0.1797522713524708,0.9399585921325052,0.927536231884058
0.192179106407284,0.20488024826930917,0.9358178053830227,0.9130434782608695
0.20362268520931773,0.24798580604618875,0.9109730848861284,0.8840579710144928
0.20147785994823922,0.30137782641079114,0.9213250517598344,0.8695652173913043
0.18811663905039092,0.2695053480025651,0.9358178053830227,0.8985507246376812
0.16178425289613366,0.20545820659701375,0.9420289855072463,0.9130434782608695
0.1692929100052417,0.20612358968650948,0.937888198757764,0.9130434782608695
0.20255844933646067,0.20059784782537515,0.927536231884058,0.927536231884058
0.16329351814143653,0.2070073442992525,0.927536231884058,0.9420289855072463
0.17201877240376937,0.19491952007123525,0.9337474120082816,0.927536231884058
0.15441875554636644,0.214577521076021,0.9399585921325052,0.8840579710144928
0.186386310597631,0.20597025684580422,0.9316770186335404,0.8840579710144928
0.16198745894382705,0.14906629965897056,0.94824016563147,0.9565217391304348
0.15416480714983574,0.14711844948106917,0.94824016563147,0.9420289855072463
0.14787141457354305,0.17956561902942864,0.9440993788819876,0.9565217391304348
0.13856792258673326,0.15834855363852735,0.9461697722567288,0.9565217391304348
0.12008207513493781,0.155901569981074,0.94824016563147,0.9565217391304348
0.13662978210804624,0.1509839242351228,0.94824016563147,0.9420289855072463
0.15516053322185888,0.20620739287224368,0.9420289855072463,0.9130434782608695
0.1622846926221196,0.16307840463907822,0.9461697722567288,0.9565217391304348
0.15380075061790197,0.1581481374476267,0.94824016563147,0.9565217391304348
0.11985725843141291,0.1489237870319166,0.9585921325051759,0.9710144927536232
0.12261316311347065,0.14601714504153832,0.9503105590062112,0.9565217391304348
0.1255159590308464,0.1348815293631692,0.9648033126293996,0.9565217391304348
0.13308943472185614,0.1640256243771401,0.9585921325051759,0.9565217391304348
0.10648117564988803,0.18258942369425643,0.9627329192546584,0.9420289855072463
0.12208148933114102,0.15036637030973815,0.9585921325051759,0.9565217391304348
0.12388540017678872,0.13187805050309154,0.9585921325051759,0.9710144927536232
0.12168880735618481,0.1368426102604987,0.9627329192546584,0.9565217391304348
0.12978427658459138,0.13754774951308535,0.9503105590062112,0.9710144927536232
0.12817980452415612,0.11524354663771996,0.9648033126293996,0.9710144927536232
0.09208311621817003,0.13186259643323178,0.979296066252588,0.9565217391304348
0.08852488160380172,0.10766557471799677,0.9730848861283644,0.9710144927536232
0.10329729084149157,0.11475842545969762,0.9648033126293996,0.9710144927536232
0.13673180125761722,0.10337849525545818,0.9523809523809523,0.9710144927536232
0.11432740314406638,0.10204238185416097,0.9648033126293996,0.9710144927536232
0.09926722410055915,0.1140786074641822,0.9627329192546584,0.9710144927536232
0.12491811876711638,0.10653290506182374,0.9503105590062112,0.9710144927536232
0.11033097433994522,0.11514473360949669,0.9668737060041408,0.9710144927536232
0.11735170517756949,0.12374348857480547,0.9544513457556936,0.9565217391304348
0.09836800060163621,0.14215220911833254,0.9648033126293996,0.9565217391304348
0.11226961571977746,0.13146935299416815,0.9668737060041408,0.9565217391304348
0.12001246898811056,0.1284367410277111,0.9565217391304348,0.9565217391304348
0.09492643000885813,0.11378930841127168,0.9648033126293996,0.9710144927536232
0.11255617757514891,0.11653764286766881,0.94824016563147,0.9710144927536232
0.12061413277256809,0.11104378978843274,0.9585921325051759,0.9710144927536232
0.1187329219488377,0.1334468962867623,0.94824016563147,0.9565217391304348
0.09534452878918274,0.12259493182426777,0.9627329192546584,0.9565217391304348
