train_loss,val_loss,train_acc,val_acc
0.5594820091751544,0.5316865055457406,0.7018633540372671,0.6811594202898551
0.42336485585810973,0.3602960593458535,0.8219461697722568,0.8985507246376812
0.3883979003375115,0.32354331966759503,0.8322981366459627,0.927536231884058
0.34636237211602566,0.3038020101578339,0.8674948240165632,0.8985507246376812
0.3197435868313964,0.24258103081281635,0.8695652173913043,0.9420289855072463
0.30928986092285093,0.24464513167091037,0.8881987577639752,0.927536231884058
0.2908911478723058,0.23575307148090308,0.8778467908902692,0.9710144927536232
0.26795866500825366,0.1856147636106049,0.8923395445134575,0.9710144927536232
0.29676553020812957,0.19409812490145364,0.8757763975155279,0.9565217391304348
0.27569211269757765,0.2633677099062049,0.8902691511387164,0.9130434782608695
0.28071785050272696,0.1940289865369382,0.8799171842650103,0.9565217391304348
0.263079657811309,0.2131061052930528,0.8757763975155279,0.9565217391304348
0.23520337063703478,0.18989741543064947,0.9192546583850931,0.9710144927536232
0.3305263040321214,0.1709051745525305,0.8571428571428571,0.9855072463768116
0.22455623759801344,0.19546339650085007,0.917184265010352,0.9710144927536232
0.22950404870090524,0.14761273973230002,0.9130434782608695,0.9565217391304348
0.24448705231674464,0.21914890581283017,0.9109730848861284,0.927536231884058
0.2319069138224821,0.17350892916969632,0.927536231884058,0.9420289855072463
0.2533179833775475,0.18889875213305155,0.906832298136646,0.9130434782608695
0.21660987832284614,0.12627446003582166,0.9109730848861284,0.9855072463768116
0.1946086980417895,0.16163430481717206,0.9192546583850931,0.9420289855072463
0.1909440310968869,0.14506261547406515,0.9233954451345756,0.9565217391304348
0.21793306097542522,0.12719991025717362,0.9192546583850931,0.9710144927536232
0.2237394438520475,0.13479476821595343,0.9109730848861284,0.9565217391304348
0.24476684558959233,0.1526135746119679,0.9026915113871635,0.9565217391304348
0.2072596580222033,0.13002265017965567,0.9296066252587992,0.9565217391304348
