train_loss,val_loss,train_acc,val_acc
0.575126543826198,0.6506230416505233,0.6894409937888198,0.5652173913043478
0.3699942059645248,0.4892569832179857,0.8530020703933747,0.6956521739130435
0.3187546152505815,0.3248519109211106,0.8757763975155279,0.8985507246376812
0.27978361333193985,0.35329998835273413,0.8985507246376812,0.855072463768116
0.2336063219646983,0.2587302084202352,0.9026915113871635,0.9130434782608695
0.2514601437448221,0.23778080141198807,0.9026915113871635,0.9130434782608695
0.2689392989034732,0.18543161333039188,0.8964803312629399,0.9420289855072463
0.19174088910993334,0.18320205780690996,0.9316770186335404,0.9420289855072463
0.19657580613102726,0.1985284936600837,0.9296066252587992,0.927536231884058
0.2010263527278821,0.22008314874509108,0.9233954451345756,0.927536231884058
0.19374764841782627,0.27968152177830535,0.917184265010352,0.8695652173913043
0.17127377627799228,0.21482617548410443,0.9358178053830227,0.927536231884058
0.15746572074590262,0.16294939967169278,0.94824016563147,0.9420289855072463
0.16512800694499202,0.1686072612748198,0.9399585921325052,0.927536231884058
0.17186998093103523,0.1550894785888385,0.9337474120082816,0.9420289855072463
0.1420852533902194,0.1689504237872535,0.9461697722567288,0.9130434782608695
0.1510512385339964,0.16815005577560785,0.9440993788819876,0.927536231884058
0.14587258131052397,0.1771080165669538,0.9461697722567288,0.927536231884058
0.1705787906858985,0.18310345517660398,0.9503105590062112,0.927536231884058
0.14659586727742577,0.1264082949500585,0.9523809523809523,0.9420289855072463
0.15053280712901682,0.12029918450592221,0.9399585921325052,0.9565217391304348
0.1490697771866129,0.14270904703416687,0.9440993788819876,0.9710144927536232
0.12258826345822332,0.12971410792374957,0.9668737060041408,0.9855072463768116
0.1158251191333214,0.12512407362785027,0.9648033126293996,0.9565217391304348
0.12503780365977474,0.1051284723199796,0.9606625258799172,0.9855072463768116
0.12770857439062117,0.11066629991367244,0.9606625258799172,0.9855072463768116
0.13767731016960696,0.10738382277929265,0.9544513457556936,0.9855072463768116
0.12869176324109854,0.11773978999775389,0.9544513457556936,0.9855072463768116
0.12969515683981697,0.12860551168737205,0.9585921325051759,0.9855072463768116
0.12638894206310158,0.12380079190800156,0.9544513457556936,0.9855072463768116
0.12416425180731352,0.10680289296568304,0.9668737060041408,0.9855072463768116
0.12142073799611125,0.12324931324068186,0.9668737060041408,0.9565217391304348
0.10002948708570028,0.14120576208106417,0.9668737060041408,0.9420289855072463
0.12398043656278224,0.1261348321332016,0.9503105590062112,0.9565217391304348
0.11352133646792506,0.11465738783927931,0.9648033126293996,0.9855072463768116
0.11743115687715834,0.11399248925348122,0.9606625258799172,0.9855072463768116
0.11321546830329465,0.11896033763237622,0.9627329192546584,0.9710144927536232
