train_loss,val_loss,train_acc,val_acc
0.5698671780572915,0.3756423834441365,0.6915113871635611,0.855072463768116
0.3797470301574802,0.24766917677893155,0.8219461697722568,0.9130434782608695
0.4004427298255589,0.2223314828630807,0.8260869565217391,0.9130434782608695
0.37537920141812436,0.1827487245849941,0.8364389233954451,0.9565217391304348
0.2777520605742808,0.2549949685732524,0.8902691511387164,0.9130434782608695
0.31100200323337845,0.26207225780556165,0.8695652173913043,0.9130434782608695
0.35027592908398214,0.15381810695364856,0.8405797101449275,0.9565217391304348
0.29777605594068335,0.19289130145224972,0.8840579710144928,0.9855072463768116
0.24066618097248038,0.1695239279365194,0.906832298136646,0.9565217391304348
0.2696280270259573,0.21938337148099707,0.8985507246376812,0.9565217391304348
0.2851910968744977,0.16539306528326395,0.8861283643892339,0.9710144927536232
0.24762431632411158,0.17136750186699024,0.9151138716356108,0.9420289855072463
0.2569560877377202,0.1642411644907965,0.8944099378881988,0.9420289855072463
