train_loss,val_loss,train_acc,val_acc
0.5510755653953947,0.5292493307936019,0.7101449275362319,0.6811594202898551
0.42427411150981675,0.3623742707397627,0.8281573498964804,0.8985507246376812
0.38800654203995416,0.32870120155638544,0.8426501035196687,0.9130434782608695
0.3469518287951902,0.31230618167614593,0.8633540372670807,0.8695652173913043
0.3153794426278175,0.24418945092221964,0.8737060041407867,0.9420289855072463
0.30856836434476864,0.23747344250264374,0.8861283643892339,0.9420289855072463
0.28847972052191106,0.23368077908737073,0.8881987577639752,0.9710144927536232
0.26849562483482975,0.18433057592398877,0.8923395445134575,0.9565217391304348
0.290972023647024,0.1959460107744604,0.8819875776397516,0.9710144927536232
0.2772743360411306,0.2604874316332997,0.8840579710144928,0.9130434782608695
0.27451396978789977,0.1889353619105574,0.8778467908902692,0.9565217391304348
0.2631385532471951,0.20801813187806503,0.8819875776397516,0.9565217391304348
0.23371626794585038,0.19286063097525333,0.9213250517598344,0.9420289855072463
0.3283240495415455,0.17493941213773645,0.8592132505175983,0.9855072463768116
0.22526030817819184,0.20704619262529456,0.9151138716356108,0.9130434782608695
0.2270554770594058,0.14792045043862384,0.9192546583850931,0.9565217391304348
0.24081324346317268,0.20977620024611984,0.9109730848861284,0.927536231884058
0.22964747894871557,0.16297254268673883,0.9233954451345756,0.9420289855072463
0.25035755320859004,0.17657190042993295,0.9006211180124224,0.927536231884058
0.21239613400729793,0.1262118352064188,0.917184265010352,0.9855072463768116
0.19419978796571924,0.1539143367090087,0.9233954451345756,0.9420289855072463
0.18832737895395937,0.13470651403717374,0.927536231884058,0.9710144927536232
0.2153616296763746,0.12221117943957233,0.9192546583850931,0.9855072463768116
0.22266726303791654,0.13459660479987878,0.9151138716356108,0.9565217391304348
0.24175761056982953,0.14796029959899792,0.8964803312629399,0.9565217391304348
0.20173709443143684,0.12931872472382974,0.9337474120082816,0.9565217391304348
0.21857677693199173,0.11349836510160695,0.917184265010352,0.9710144927536232
0.19738198486667735,0.11765305589938509,0.9254658385093167,0.9710144927536232
0.2507628633893301,0.10819524310637212,0.906832298136646,0.9710144927536232
0.20596867886142453,0.1403363135413847,0.917184265010352,0.9565217391304348
0.1968635488494336,0.153829759877661,0.9296066252587992,0.9565217391304348
0.21297495980317055,0.13153924933378247,0.9213250517598344,0.9710144927536232
0.2051373652913309,0.11875158289204472,0.9130434782608695,0.9855072463768116
0.1937671649283257,0.1170799403950788,0.9296066252587992,0.9710144927536232
0.23967228789754041,0.13608966314274332,0.9026915113871635,0.9420289855072463
