train_loss,val_loss,train_acc,val_acc
0.5764578721538094,0.6511039021222488,0.6853002070393375,0.5652173913043478
0.372924398314632,0.49027475131594617,0.8509316770186336,0.6956521739130435
0.31797470389932825,0.3276454054790994,0.8737060041407867,0.9130434782608695
0.28323107692519084,0.35022062662502995,0.8902691511387164,0.855072463768116
0.23681711434824373,0.2616006455559661,0.9109730848861284,0.8985507246376812
0.25187451708637654,0.238347213121428,0.9089026915113871,0.9130434782608695
0.2751533511262503,0.19591221099962358,0.8944099378881988,0.927536231884058
0.19258508258971616,0.19015888626808705,0.9358178053830227,0.9130434782608695
0.19134379223019934,0.19872698911290237,0.9296066252587992,0.9565217391304348
0.20194481094184621,0.20909095269398412,0.9130434782608695,0.927536231884058
0.1928421429842402,0.26583860684996063,0.917184265010352,0.8840579710144928
0.166939177621719,0.22727527825728708,0.94824016563147,0.9130434782608695
0.16305116301028377,0.18103847145170404,0.9420289855072463,0.9130434782608695
0.16244458387110297,0.1888046395033598,0.9420289855072463,0.9130434782608695
0.18047237161770618,0.16988170819114085,0.9233954451345756,0.927536231884058
0.14441867194313934,0.17824016057926675,0.94824016563147,0.927536231884058
0.14299331405672475,0.1763319966747709,0.94824016563147,0.927536231884058
0.14017179252012915,0.1791513505783202,0.9565217391304348,0.927536231884058
0.16671476261709542,0.18727182406608178,0.9440993788819876,0.927536231884058
0.14612154758248022,0.12447370389017506,0.9503105590062112,0.9420289855072463
0.1518225131814771,0.12366555396305479,0.9440993788819876,0.9565217391304348
0.16113396609051628,0.1266322978704736,0.9399585921325052,0.9855072463768116
0.12016925780299287,0.10899668683608373,0.9668737060041408,0.9855072463768116
0.11577462466668885,0.13522568731096343,0.9585921325051759,0.9420289855072463
0.13318766335769716,0.107630655169487,0.9503105590062112,0.9855072463768116
0.1389052667356179,0.1151041207106217,0.9585921325051759,0.9855072463768116
0.1438221347751578,0.10113361175509467,0.94824016563147,0.9855072463768116
0.12293620953648728,0.11030966591467892,0.9523809523809523,0.9710144927536232
0.1322718730377608,0.11592794952077279,0.9585921325051759,0.9710144927536232
0.12091022392052302,0.10889104213835536,0.9565217391304348,0.9855072463768116
0.12083601914577602,0.10030586164498674,0.9606625258799172,0.9855072463768116
0.12053739787397548,0.12849742225438787,0.9648033126293996,0.9565217391304348
0.09506905142133033,0.153211851482806,0.968944099378882,0.927536231884058
0.1267373657228105,0.12372795338539974,0.9585921325051759,0.9565217391304348
0.10467038139330674,0.11153624069107615,0.9710144927536232,0.9855072463768116
0.11940794553815948,0.11289833143245483,0.9627329192546584,0.9710144927536232
0.11596490090277131,0.12054449489907078,0.9585921325051759,0.9710144927536232
0.10488265192841892,0.10025195558757885,0.9730848861283644,0.9855072463768116
0.09606056922649497,0.11323797192586504,0.9751552795031055,0.9565217391304348
0.092320682345957,0.10127143062435198,0.968944099378882,0.9855072463768116
0.10025017256568924,0.09588130532453458,0.968944099378882,0.9855072463768116
0.12773793679710255,0.09001947664048361,0.9648033126293996,0.9855072463768116
0.09523203057346877,0.08832012570422629,0.9751552795031055,0.9855072463768116
0.09677835395771771,0.0946012833358153,0.9710144927536232,0.9855072463768116
0.14104011957196222,0.09065090648937917,0.9503105590062112,0.9855072463768116
0.11291374454340332,0.09108332899547573,0.9710144927536232,0.9710144927536232
0.1235615088070278,0.10203840941244709,0.94824016563147,0.9710144927536232
0.10398288027963777,0.10903683594981398,0.9648033126293996,0.9710144927536232
0.10569568660195076,0.09795654339688843,0.9668737060041408,0.9710144927536232
0.1026339740733429,0.09486713465573131,0.9627329192546584,0.9710144927536232
0.10195948209760106,0.09049489944363417,0.9585921325051759,0.9855072463768116
0.10767741819099363,0.09164111827756616,0.9565217391304348,0.9855072463768116
0.11427768935327945,0.08801457007834013,0.9606625258799172,0.9855072463768116
0.1043633912568507,0.10657965957416572,0.9668737060041408,0.9710144927536232
0.09317803849498925,0.09960548940074185,0.9648033126293996,0.9710144927536232
0.11893990271826956,0.09305136491531048,0.9585921325051759,0.9710144927536232
0.08927603919390689,0.09569934310148591,0.9751552795031055,0.9710144927536232
0.09477594587373438,0.09691192710475213,0.9668737060041408,0.9855072463768116
0.09024061179309158,0.08468881281821625,0.9751552795031055,0.9855072463768116
0.10284592127948074,0.0876791648350764,0.9627329192546584,0.9855072463768116
