train_loss,val_loss,train_acc,val_acc
0.5130883869608984,0.6075774474420409,0.7453416149068323,0.6086956521739131
0.3452457869830339,0.4416861914206242,0.8571428571428571,0.782608695652174
0.3295748684223641,0.35801584046819934,0.8426501035196687,0.8840579710144928
0.2999479488679834,0.31837942310865375,0.8861283643892339,0.9420289855072463
0.23836015400864322,0.4065079099998094,0.9026915113871635,0.7681159420289855
0.260119510733563,0.21084430252296338,0.8881987577639752,0.9565217391304348
0.20223192787318497,0.2438011871299882,0.927536231884058,0.9420289855072463
0.195473495392634,0.20297239580448123,0.927536231884058,0.927536231884058
0.21591909023051922,0.3096244415079338,0.9109730848861284,0.8405797101449275
0.15124035794403612,0.2462154067242923,0.9440993788819876,0.8985507246376812
0.17458999863445882,0.17648604863147804,0.9440993788819876,0.9420289855072463
0.18031324683756067,0.15703210850124774,0.937888198757764,0.9710144927536232
0.16330822993756328,0.19047610504903656,0.9399585921325052,0.9565217391304348
0.19483900806764393,0.13588950637242067,0.9233954451345756,0.9565217391304348
0.1810806694905241,0.13229802499214807,0.9233954451345756,0.9565217391304348
0.15333856466394033,0.11757070684562558,0.94824016563147,0.9855072463768116
0.16519853670157755,0.1271688120736592,0.9503105590062112,0.9710144927536232
0.1517629008855879,0.1575889313134594,0.9523809523809523,0.9710144927536232
0.1474176413277415,0.1255438660365948,0.94824016563147,0.9710144927536232
0.16219478290273537,0.12773900781420694,0.9399585921325052,0.9710144927536232
0.15220375880444767,0.1381683835516805,0.9523809523809523,0.9420289855072463
0.12128491379228068,0.1274528780925101,0.9565217391304348,0.9565217391304348
0.12903992498513334,0.1241907267898753,0.94824016563147,0.9710144927536232
0.1347179331394456,0.14082520519909653,0.9503105590062112,0.9565217391304348
0.174255154888082,0.12516700109277945,0.9399585921325052,0.9565217391304348
0.1539026282565749,0.09757828615281892,0.9399585921325052,0.9710144927536232
0.11338286567672193,0.10821997428285902,0.9710144927536232,0.9565217391304348
0.10398378209297701,0.11465239341276279,0.9710144927536232,0.9710144927536232
0.14623995925112787,0.11123807782280272,0.9399585921325052,0.9710144927536232
0.12001494804154271,0.12101578064586806,0.9503105590062112,0.9565217391304348
0.11156928483743846,0.10586633549436279,0.968944099378882,0.9855072463768116
0.1191847353178707,0.11596366860296416,0.9523809523809523,0.9855072463768116
0.12242463696940839,0.10668703608646773,0.9648033126293996,0.9855072463768116
0.1380794171714388,0.10265999173988467,0.9544513457556936,0.9565217391304348
0.12320767253575611,0.09938701587742653,0.9648033126293996,0.9855072463768116
0.11087285527114912,0.09907657545113908,0.968944099378882,0.9855072463768116
0.09502315339217768,0.09541030130956484,0.9710144927536232,0.9710144927536232
0.12091154143923805,0.09640991757961287,0.9627329192546584,0.9855072463768116
0.09798760200787035,0.11035088336338168,0.968944099378882,0.9565217391304348
0.0958559939919298,0.09605456437861574,0.9751552795031055,0.9855072463768116
0.12722943041388787,0.12324326426006746,0.9523809523809523,0.9565217391304348
0.10414133780861493,0.09628588830431302,0.968944099378882,0.9710144927536232
0.14531001221874487,0.08900767826623675,0.9461697722567288,0.9855072463768116
0.10891874789358666,0.08498332635971947,0.9606625258799172,0.9855072463768116
0.10309690989430523,0.08389715871949127,0.9730848861283644,0.9855072463768116
0.139633169702368,0.09449465529642244,0.94824016563147,0.9565217391304348
0.09824280326657661,0.08511412262484647,0.9730848861283644,0.9710144927536232
0.09960981842523776,0.08369025231703468,0.9606625258799172,0.9710144927536232
0.09724184006884479,0.08713085779353329,0.9668737060041408,0.9710144927536232
0.10546219916570754,0.08684651988248031,0.9585921325051759,0.9855072463768116
0.09714133892493712,0.07871454425048137,0.9710144927536232,0.9855072463768116
0.09528463760749524,0.08962981473060622,0.9710144927536232,0.9855072463768116
0.10089338338677434,0.08752558418158171,0.9627329192546584,0.9855072463768116
0.0924700107232631,0.09300275541086128,0.9751552795031055,0.9855072463768116
0.10553184054275169,0.08806619139901106,0.9648033126293996,0.9710144927536232
0.1205277265614481,0.09007314117490381,0.9565217391304348,0.9855072463768116
0.08614738315621519,0.0908252710233564,0.9751552795031055,0.9710144927536232
0.12824082436275286,0.09052896729090075,0.9627329192546584,0.9855072463768116
0.0781110203198271,0.09736598142679187,0.9730848861283644,0.9855072463768116
0.08958774249746192,0.0965281073813853,0.968944099378882,0.9710144927536232
