train_loss,val_loss,train_acc,val_acc
0.576547140969006,0.650497461574665,0.6853002070393375,0.5652173913043478
0.37251315415522573,0.49077425054881885,0.8530020703933747,0.6956521739130435
0.3185100121034105,0.3284146614048792,0.8757763975155279,0.8985507246376812
0.2816318677078863,0.3683012573291426,0.9006211180124224,0.855072463768116
0.24007281852311477,0.2573305778745292,0.9026915113871635,0.8985507246376812
0.25179764782666664,0.2398067304621572,0.9047619047619048,0.927536231884058
0.26955506804073326,0.18532336265712546,0.9026915113871635,0.927536231884058
0.1884699258066359,0.18516242666089017,0.9337474120082816,0.9420289855072463
0.19011473371869042,0.20476807437945102,0.9358178053830227,0.9420289855072463
0.19400887151188978,0.19572002548670422,0.9130434782608695,0.927536231884058
0.18542603009976216,0.2336978022063124,0.9296066252587992,0.9130434782608695
0.16866809894826348,0.1936337637944498,0.9440993788819876,0.9420289855072463
0.16347760847513226,0.1668341806617336,0.9399585921325052,0.9420289855072463
0.16642685089545714,0.16098046173220096,0.9420289855072463,0.9565217391304348
0.1702040962057331,0.1513590960075026,0.927536231884058,0.9565217391304348
0.13461485502018938,0.17692514133734116,0.9523809523809523,0.9420289855072463
0.14000918924438288,0.1670021933597931,0.9440993788819876,0.9420289855072463
0.1424487838155241,0.1678269224214381,0.94824016563147,0.9420289855072463
0.15879606376893773,0.16815652760366598,0.9523809523809523,0.927536231884058
0.1389850590293205,0.13945714975504772,0.9523809523809523,0.9565217391304348
0.14240653396393202,0.13935865607598555,0.9461697722567288,0.9565217391304348
0.14666324150488244,0.1690386874952178,0.9420289855072463,0.9710144927536232
0.11708901721529091,0.15043529646768086,0.9668737060041408,0.9710144927536232
0.12065017619796915,0.15995646597466606,0.9606625258799172,0.9565217391304348
0.12749594166165307,0.13812870640253674,0.9585921325051759,0.9565217391304348
0.1303680991217895,0.15994245558977127,0.9565217391304348,0.9565217391304348
0.13868043684317705,0.14576412607794223,0.9523809523809523,0.9710144927536232
0.13644970240800278,0.14178119335269582,0.9461697722567288,0.9565217391304348
0.12544573612094667,0.1510022742052873,0.9606625258799172,0.9420289855072463
0.11431427114868756,0.1453700678396052,0.9565217391304348,0.9565217391304348
0.13035227904408614,0.1286929892780988,0.9565217391304348,0.9565217391304348
0.11820588115888106,0.15675042876028927,0.9585921325051759,0.9420289855072463
0.09087655745354128,0.16933494960160358,0.968944099378882,0.927536231884058
0.12370154813826702,0.14613577224098254,0.9585921325051759,0.9420289855072463
0.10958237274247173,0.1338647210403629,0.9668737060041408,0.9710144927536232
0.10657681416774141,0.13440013668783332,0.9710144927536232,0.9565217391304348
0.12174312269419246,0.14534317707453948,0.9503105590062112,0.9420289855072463
0.11589898020954606,0.12373771858604057,0.9627329192546584,0.9710144927536232
0.08714980691455412,0.13875196266757406,0.9813664596273292,0.9420289855072463
0.08347794888676077,0.12871776483413103,0.9772256728778468,0.9565217391304348
0.1026927810277998,0.12291530819366807,0.968944099378882,0.9565217391304348
0.11956993060082383,0.11416097163506177,0.9648033126293996,0.9710144927536232
0.09605790764155102,0.11215943610970525,0.9730848861283644,0.9565217391304348
0.09320926647749006,0.1233357266401467,0.9730848861283644,0.9565217391304348
0.12959622954236302,0.11136167264287022,0.9544513457556936,0.9565217391304348
0.10612748449139961,0.11379249169882658,0.968944099378882,0.9565217391304348
0.11493384339856312,0.12096931437111419,0.9585921325051759,0.9710144927536232
0.09382024771431711,0.1291517429323732,0.968944099378882,0.9420289855072463
0.11246006928122068,0.12396664431561595,0.9627329192546584,0.9420289855072463
0.10912410010955842,0.12415868648584338,0.9627329192546584,0.9565217391304348
0.09435681641240667,0.10956555866784808,0.9627329192546584,0.9565217391304348
0.10057622755783191,0.10897428852816422,0.9606625258799172,0.9565217391304348
0.11282893614245744,0.12092789888813876,0.968944099378882,0.9565217391304348
0.11049957563580008,0.12346860661130885,0.9668737060041408,0.9565217391304348
0.09333447721163987,0.11781488356274972,0.9668737060041408,0.9710144927536232
0.12210166898573407,0.12088729068636894,0.9523809523809523,0.9710144927536232
0.09013064437031006,0.11971600164753804,0.9730848861283644,0.9710144927536232
0.09819316395074437,0.1233467680496582,0.9710144927536232,0.9565217391304348
0.08977799188523065,0.11235383927714133,0.9730848861283644,0.9565217391304348
0.10074780853638737,0.11838097427634225,0.9710144927536232,0.9565217391304348
