train_loss,val_loss,train_acc,val_acc
0.5541910038910051,0.4143066216206205,0.6997929606625258,0.8405797101449275
0.3770114334597104,0.26927283309076144,0.8281573498964804,0.8840579710144928
0.39349554216886407,0.23051322845445163,0.8281573498964804,0.9130434782608695
0.36858695134613084,0.18501660335755002,0.8385093167701864,0.9420289855072463
0.27467163798725136,0.23977623642354773,0.8881987577639752,0.9565217391304348
0.3007823184410237,0.2585095093734022,0.865424430641822,0.8985507246376812
0.34310535506555506,0.15468164652154065,0.8530020703933747,0.9565217391304348
0.2872257035217917,0.19276423471561377,0.8902691511387164,0.9855072463768116
0.23278894051755192,0.1664839105113693,0.9109730848861284,0.9565217391304348
0.260902840189065,0.2317815595778866,0.8944099378881988,0.8985507246376812
0.2759916471398395,0.1588887097179026,0.8840579710144928,0.9855072463768116
0.237953565875936,0.16437038390532785,0.9151138716356108,0.9420289855072463
0.24705257310722925,0.16325937405876492,0.8985507246376812,0.9565217391304348
