train_loss,val_loss
0.4414609372615814,0.6134616136550903
0.25134190917015076,0.5711484551429749
0.16641268134117126,0.7665745615959167
0.10071796178817749,0.9592162370681763
0.06441862881183624,1.1634974479675293
0.033444322645664215,1.880247950553894
0.022099772468209267,2.68792986869812
0.019452812150120735,2.9650654792785645
0.01843830570578575,3.3477237224578857
0.01768389530479908,3.951324939727783
0.017455313354730606,4.439839839935303
0.017377812415361404,4.8973917961120605
0.01734309270977974,4.944662094116211
0.01730072870850563,5.450923919677734
0.017270177602767944,5.952077865600586
0.01725495606660843,6.16090202331543
0.017243320122361183,6.211165428161621
0.017239248380064964,6.335214138031006
0.017234623432159424,6.616995811462402
0.017232678830623627,6.644995212554932
0.01723252236843109,6.635684013366699
0.01723252236843109,6.635684013366699
0.01723252236843109,6.635684013366699
0.01723252236843109,6.635684013366699
0.01723252236843109,6.635684013366699
0.01723252236843109,6.635684013366699
0.01723252236843109,6.635684013366699
0.01723252236843109,6.635684013366699
0.01723252236843109,6.635684013366699
0.01723252236843109,6.635684013366699
0.01723252236843109,6.635684013366699
0.01723252236843109,6.635684013366699
0.01723252236843109,6.635684013366699
0.01723252236843109,6.635684013366699
0.01723252236843109,6.635684013366699
0.01723252236843109,6.635684013366699
0.01723252236843109,6.635684013366699
0.01723252236843109,6.635684013366699
0.01723252236843109,6.635684013366699
0.01723252236843109,6.635684013366699
0.01723252236843109,6.635684013366699
0.01723252236843109,6.635684013366699
0.01723252236843109,6.635684013366699
0.01723252236843109,6.635684013366699
0.01723252236843109,6.635684013366699
0.01723252236843109,6.635684013366699
0.01723252236843109,6.635684013366699
0.01723252236843109,6.635684013366699
0.01723252236843109,6.635684013366699
0.01723252236843109,6.635684013366699
