train_loss,val_loss,train_acc,val_acc
0.6967220059586361,0.6930539452511332,0.494824016563147,0.5072463768115942
0.6956178130076786,0.693524836630061,0.525879917184265,0.5072463768115942
0.6949822110418947,0.6900823841924253,0.5175983436853002,0.5072463768115942
0.6978336580051399,0.6875748081483702,0.474120082815735,0.5797101449275363
0.6923252832815514,0.6847096033718275,0.546583850931677,0.5942028985507246
0.694251128852244,0.6862656214962835,0.4968944099378882,0.5362318840579711
0.6933798292655629,0.6838149963945582,0.5175983436853002,0.5797101449275363
0.6962591206064875,0.6845625025638635,0.4968944099378882,0.5797101449275363
0.6914762613936241,0.6885377134101979,0.525879917184265,0.5362318840579711
0.6901395427020687,0.6853038556333901,0.5445134575569358,0.5362318840579711
0.6910351928223241,0.6835146943728129,0.5527950310559007,0.5362318840579711
0.6922699807840351,0.6731208433275637,0.5403726708074534,0.5797101449275363
0.6852928883787515,0.6825959250546884,0.556935817805383,0.5362318840579711
0.6813869725596584,0.6770113810248997,0.5714285714285714,0.5797101449275363
0.6896411874032662,0.6702653575634611,0.546583850931677,0.7246376811594203
0.6898931575858075,0.6793577455092168,0.5610766045548654,0.5507246376811594
0.6915340927076636,0.6857374733772831,0.5362318840579711,0.5362318840579711
0.6876025038229506,0.6866976126380588,0.5548654244306418,0.5362318840579711
0.6868764719854478,0.6837311827618143,0.5631469979296067,0.5362318840579711
