train_loss,val_loss,train_acc,val_acc
0.5664005762054807,0.6339607173981874,0.7163561076604554,0.5942028985507246
0.3803973347565649,0.49909002798191016,0.8426501035196687,0.7246376811594203
0.34225086198336835,0.3764206188312475,0.8509316770186336,0.927536231884058
0.3072787909527496,0.33946124388687854,0.8840579710144928,0.9420289855072463
0.2524159670523975,0.3607769735913346,0.9047619047619048,0.8115942028985508
0.2723948967876395,0.2540560302095137,0.8881987577639752,0.9420289855072463
0.20893350465697533,0.2636778117090032,0.9316770186335404,0.9565217391304348
0.2062502458352233,0.2200058490253877,0.9254658385093167,0.927536231884058
0.20873700128578992,0.2613023262794899,0.9192546583850931,0.8985507246376812
0.16499266528194736,0.23780290679871172,0.9358178053830227,0.8985507246376812
0.1773207944279872,0.1861515441990417,0.9461697722567288,0.9565217391304348
0.1813462822086816,0.1440789992718593,0.9316770186335404,0.9565217391304348
0.16948674912284867,0.1817527270835379,0.9316770186335404,0.9565217391304348
0.17520781361939497,0.14255267738000207,0.937888198757764,0.9710144927536232
0.16450679371630925,0.14510648276494897,0.9399585921325052,0.9710144927536232
0.15469407859426107,0.1376691897386226,0.9606625258799172,0.9565217391304348
0.16457215371092407,0.1414946927216606,0.9503105590062112,0.9565217391304348
0.1383812385563031,0.15924954932668936,0.9544513457556936,0.9710144927536232
0.14812947035329435,0.1452954651220985,0.9523809523809523,0.9710144927536232
0.1609415867313835,0.14299469743517862,0.94824016563147,0.9710144927536232
0.1458853725073994,0.13625858270603677,0.9503105590062112,0.9710144927536232
0.13218189445835216,0.12939481286035068,0.9544513457556936,0.9710144927536232
0.13690904004973656,0.13714049972485806,0.94824016563147,0.9855072463768116
0.15004579744477203,0.13542702826468841,0.9461697722567288,0.9710144927536232
0.16978747207925926,0.11913479162731032,0.937888198757764,0.9855072463768116
0.1454103997220164,0.11081359589445418,0.9523809523809523,0.9710144927536232
0.11456538480754717,0.12115282144235529,0.968944099378882,0.9710144927536232
0.10982768691104391,0.12435128107882928,0.9627329192546584,0.9855072463768116
0.14660939529507303,0.12757068715881612,0.9461697722567288,0.9710144927536232
0.11489289891028749,0.12432870225629945,0.9627329192546584,0.9710144927536232
0.11236361178181926,0.12062458526613055,0.9648033126293996,0.9710144927536232
0.11392316475171234,0.13738535528165707,0.9440993788819876,0.9420289855072463
0.12211278303840639,0.1269706519509571,0.9585921325051759,0.9710144927536232
0.12781743257929326,0.11287575503946215,0.9585921325051759,0.9710144927536232
0.10923188961810948,0.12308994615855424,0.968944099378882,0.9710144927536232
0.11525719299696494,0.11245408708202666,0.9668737060041408,0.9855072463768116
0.10541299707015232,0.11007624006141788,0.9751552795031055,0.9855072463768116
0.11055017455517628,0.11056954165299733,0.9627329192546584,0.9855072463768116
0.09736202099586125,0.13023117427592693,0.9668737060041408,0.9710144927536232
0.10992725886111428,0.10583381694944008,0.9648033126293996,0.9710144927536232
0.13495640626358443,0.12653089163527972,0.9440993788819876,0.9710144927536232
0.11887832076576062,0.11400172238548596,0.9544513457556936,0.9710144927536232
0.14626957605714383,0.10465342910501405,0.937888198757764,0.9710144927536232
0.09192430473262479,0.11182507057336794,0.9772256728778468,0.9710144927536232
0.1053679391556645,0.09363412700485492,0.9710144927536232,0.9855072463768116
0.13918521957121033,0.09545367113921953,0.9503105590062112,0.9855072463768116
0.1051326306463522,0.0939015180574379,0.9730848861283644,0.9710144927536232
0.11861614136345391,0.08989500532439654,0.9544513457556936,0.9855072463768116
0.0999344001152007,0.09447182223632716,0.9730848861283644,0.9710144927536232
0.10471687109574028,0.09921754100292489,0.9585921325051759,0.9855072463768116
0.11198417962708088,0.091405321965399,0.9668737060041408,0.9855072463768116
0.09110462849122891,0.1078517190248206,0.9751552795031055,0.9855072463768116
0.11025310511359517,0.10254001347483069,0.9627329192546584,0.9855072463768116
0.09700605145214014,0.1074050107187983,0.9751552795031055,0.9855072463768116
0.10950214356785605,0.10051781389916288,0.9606625258799172,0.9855072463768116
0.12432904089521424,0.0918039617439111,0.9523809523809523,0.9855072463768116
0.0943910453013505,0.09606004252597905,0.9627329192546584,0.9710144927536232
0.1265132624663675,0.09827270955387232,0.9710144927536232,0.9710144927536232
0.08635212016710336,0.10997229755140733,0.9751552795031055,0.9710144927536232
0.09145669599003921,0.10296968235701755,0.968944099378882,0.9855072463768116
