train_loss,val_loss,train_acc,val_acc
0.568563087016159,0.48045814166898315,0.6935817805383023,0.8115942028985508
0.37180220173752826,0.2794111409912939,0.8426501035196687,0.9130434782608695
0.3654998895050823,0.2274535950543224,0.8530020703933747,0.9855072463768116
0.3227322589351524,0.15943508929964426,0.8674948240165632,0.9855072463768116
0.23435871842978656,0.18256820414377295,0.9130434782608695,0.9710144927536232
0.23898947312965158,0.20004167029823083,0.9047619047619048,0.9855072463768116
0.26194708157276764,0.12385022424269414,0.8881987577639752,1.0
0.22272701144958876,0.20234433377998462,0.9316770186335404,0.9710144927536232
0.17520454229775423,0.18947153484475784,0.94824016563147,0.9710144927536232
0.17790492068721642,0.2149323518725409,0.9440993788819876,0.9420289855072463
0.19346908938070262,0.12928590264873227,0.9213250517598344,1.0
0.18380874975374273,0.16235016135201938,0.9296066252587992,0.9565217391304348
0.1705581690213695,0.1492685172436894,0.9461697722567288,0.9710144927536232
