train_loss,val_loss,train_acc,val_acc
0.4999478792551882,0.5925134999164636,0.7515527950310559,0.6231884057971014
0.34036980547766754,0.4262667704319608,0.8592132505175983,0.7971014492753623
0.3303900751021091,0.3698417583237524,0.8467908902691511,0.8695652173913043
0.297424828614384,0.32978755797165027,0.8881987577639752,0.927536231884058
0.24377965277704886,0.4088152867026519,0.9026915113871635,0.7681159420289855
0.2686723226345844,0.20162078803000244,0.8840579710144928,0.9855072463768116
0.20800732535851915,0.2445352394943652,0.9213250517598344,0.9420289855072463
0.20796539201005892,0.23372808109590973,0.9047619047619048,0.8985507246376812
0.22942048878896804,0.37500702290107374,0.9047619047619048,0.782608695652174
0.15547742234161183,0.32181954310963984,0.9337474120082816,0.8405797101449275
0.19946460098830315,0.17002177395034526,0.9316770186335404,0.9565217391304348
0.19925078546038325,0.12615154834761136,0.927536231884058,0.9855072463768116
0.1766569783475335,0.14321079461470895,0.927536231884058,0.9565217391304348
0.19874960818090795,0.15254537053946135,0.9151138716356108,0.9130434782608695
0.2000542641704127,0.12295182508187018,0.9233954451345756,0.9710144927536232
0.1731880037557511,0.11554960582567297,0.94824016563147,0.9855072463768116
0.18245456395497234,0.12775443181179572,0.9358178053830227,0.9855072463768116
0.15189894460002829,0.15162327853233917,0.9544513457556936,0.9710144927536232
0.14768921415751518,0.1284160293314768,0.94824016563147,0.9710144927536232
0.18006366207486108,0.13970348606075067,0.9399585921325052,0.9855072463768116
0.16602792404206396,0.13437075988538022,0.9461697722567288,0.9710144927536232
0.13621894864068515,0.1253538444854211,0.9440993788819876,0.9710144927536232
0.13116015537061554,0.13174357092466907,0.9565217391304348,0.9855072463768116
0.1491987100545911,0.145006254747294,0.94824016563147,0.9855072463768116
0.19053935005057673,0.13905337949593863,0.9254658385093167,0.9855072463768116
0.1685601608600182,0.12825247666974,0.927536231884058,0.9855072463768116
0.12403648684483877,0.1858147110628045,0.9585921325051759,0.927536231884058
0.11322408803501484,0.1834786331308061,0.9710144927536232,0.9565217391304348
