train_loss,val_loss,train_acc,val_acc
0.545863907683957,0.40448039187037427,0.6977225672877847,0.8405797101449275
0.35414824750482665,0.24968568181646042,0.84472049689441,0.8985507246376812
0.3694317807321963,0.1814359683489454,0.84472049689441,0.9710144927536232
0.3220027701208063,0.13332750875016916,0.8695652173913043,0.9855072463768116
0.22549673538523926,0.1771758280802464,0.9151138716356108,0.9565217391304348
0.23769244385061797,0.20083796589270883,0.917184265010352,0.927536231884058
0.2794669184748924,0.12125340255274289,0.8861283643892339,1.0
0.22971568671566112,0.20264821121658105,0.9109730848861284,0.927536231884058
0.17058938050615616,0.14733266074588333,0.9358178053830227,0.9565217391304348
0.17915615752555322,0.2573236218397168,0.9316770186335404,0.8985507246376812
0.19291908943381617,0.19399309719818225,0.9130434782608695,0.9420289855072463
0.18964082446897992,0.21342721797417905,0.9296066252587992,0.9130434782608695
0.18227265358711622,0.20747187172157178,0.9358178053830227,0.9130434782608695
