train_loss,val_loss,train_acc,val_acc
0.5763146635723411,0.4903509206529977,0.6770186335403726,0.8115942028985508
0.3957307560843711,0.3154177870871364,0.8260869565217391,0.8840579710144928
0.39771287312912396,0.2934332183305768,0.8260869565217391,0.8985507246376812
0.36731760574053535,0.21684048162854236,0.8322981366459627,0.927536231884058
0.28438609406568,0.2699006670627041,0.8944099378881988,0.9130434782608695
0.3000344457586853,0.2892251476861428,0.8757763975155279,0.8840579710144928
0.32786714074280937,0.17902026897755222,0.8571428571428571,0.9420289855072463
0.28112765739423146,0.19959092615307242,0.8902691511387164,0.9855072463768116
0.23698698388370174,0.18190219868784366,0.9089026915113871,0.9565217391304348
0.2557061145826403,0.22872780371403348,0.9026915113871635,0.9565217391304348
0.27156712130236577,0.16718929358150647,0.8902691511387164,1.0
0.2296084883790579,0.1712226120458133,0.917184265010352,0.9565217391304348
0.23661356195653202,0.1711727445540221,0.9047619047619048,0.9710144927536232
0.26128226580333513,0.13057121850442197,0.8944099378881988,0.9565217391304348
0.2720089151252131,0.13870293107153714,0.8861283643892339,0.9710144927536232
0.2442097276387501,0.14330206422702127,0.9233954451345756,0.9855072463768116
0.22519484254884423,0.1472671362368957,0.917184265010352,0.9710144927536232
0.23115354122335618,0.15132890447326328,0.9192546583850931,1.0
0.23243006220083554,0.13356032049742297,0.9151138716356108,1.0
0.23089185511350138,0.10903555003629214,0.917184265010352,1.0
0.2566973148665813,0.11719004550705785,0.8737060041407867,0.9855072463768116
0.23189748246724068,0.11712433365376099,0.9006211180124224,1.0
0.21609870929031885,0.10746151759572652,0.9233954451345756,1.0
0.1995048703737634,0.1154597101436145,0.927536231884058,1.0
0.2049987248258808,0.11101374418839165,0.9254658385093167,0.9855072463768116
0.23000840273518,0.11051667514054672,0.906832298136646,1.0
0.2297025778278801,0.11499966788983,0.906832298136646,0.9855072463768116
0.22794637028474984,0.11734019738176595,0.9089026915113871,1.0
0.19259638926997688,0.11901142383399217,0.9233954451345756,1.0
